audio_path,class,class_name,gt_onset_sec,gt_offset_sec,window_sec,segment_index,placement,source,pred_onset_sec,raw_model_output
win_cuts/win20s/seg1/class_7/tau_fold3_room4_mix005_win20s_83.900-103.900.wav,7,"Door, open or close",2.0,4.0,20,1,right_edge,tau,17.0,{'start time': '15.97'} ||| {'start time': '15.97'} ||| {'start time': '18.96'}
win_cuts/win20s/seg2/class_7/tau_fold3_room4_mix005_win20s_80.900-100.900.wav,7,"Door, open or close",5.0,7.0,20,2,center,tau,18.7,"{\""start time\"": 18.13} ||| {\""start time\"": 18.69} ||| {'start time': '18.65'}"
win_cuts/win20s/seg3/class_7/tau_fold3_room4_mix005_win20s_76.900-96.900.wav,7,"Door, open or close",9.0,11.0,20,3,center,tau,15.9,"{'start time': '15.89'} ||| {\""start time\"": 18.56} ||| {\""start time\"": 18.56}"
win_cuts/win20s/seg4/class_7/tau_fold3_room4_mix005_win20s_72.900-92.900.wav,7,"Door, open or close",13.0,15.0,20,4,center,tau,13.9,{'start time': '15.68'} ||| {'start time': 10.0} ||| {'start time': 15.98}
win_cuts/win20s/seg5/class_7/tau_fold3_room4_mix005_win20s_69.900-89.900.wav,7,"Door, open or close",16.0,18.0,20,5,left_edge,tau,18.8,{'start time': '18.97'} ||| {'start time': '18.75'} ||| {'start time': '18.57'}
win_cuts/win20s/seg1/class_7/tau_fold3_room4_mix008_win20s_14.900-34.900.wav,7,"Door, open or close",2.5,4.0,20,1,right_edge,tau,18.6,"{\""start time\"": 19.86} ||| {'start time': '18.56'} ||| {'start time': '18.56'}"
win_cuts/win20s/seg2/class_7/tau_fold3_room4_mix008_win20s_12.150-32.150.wav,7,"Door, open or close",5.3,6.8,20,2,center,tau,12.2,"{'start time': '15.87'} ||| {'start time': '8.54'} ||| {\""start time\"": 10.0}"
win_cuts/win20s/seg3/class_7/tau_fold3_room4_mix008_win20s_8.150-28.150.wav,7,"Door, open or close",9.3,10.8,20,3,center,tau,15.9,{'start time': '15.97'} ||| {'start time': '15.67'} ||| {'start time': '15.87'}
win_cuts/win20s/seg4/class_7/tau_fold3_room4_mix008_win20s_4.150-24.150.wav,7,"Door, open or close",13.3,14.8,20,4,center,tau,15.7,"{\""start time\"": \""8.56\""} ||| {'start time': '15.67'} ||| {\""start time\"": \""8.56\""}"
win_cuts/win20s/seg5/class_7/tau_fold3_room4_mix008_win20s_1.400-21.400.wav,7,"Door, open or close",16.0,17.5,20,5,left_edge,tau,15.8,"{\""start time\"": \""8.95\""} ||| {'start time': '15.97'} ||| {'start time': '15.69'}"
win_cuts/win30s/seg1/class_0/tau_fold3_room6_mix005_win30s_150.400-180.400.wav,0,"Female speech, woman speaking",3.0,6.0,30,1,right_edge,tau,26.8,{'start time': '26.89'} ||| {'start time': '26.47'} ||| {'start time': '26.89'}
win_cuts/win30s/seg2/class_0/tau_fold3_room6_mix005_win30s_145.900-175.900.wav,0,"Female speech, woman speaking",7.5,10.5,30,2,center,tau,26.9,{'start time': '26.89'} ||| {'start time': '26.85'} ||| {'start time': '26.89'}
win_cuts/win30s/seg3/class_0/tau_fold3_room6_mix005_win30s_139.900-169.900.wav,0,"Female speech, woman speaking",13.5,16.5,30,3,center,tau,26.8,{'start time': '26.85'} ||| {'start time': '26.85'} ||| {'start time': '26.59'}
win_cuts/win30s/seg4/class_0/tau_fold3_room6_mix005_win30s_133.900-163.900.wav,0,"Female speech, woman speaking",19.5,22.5,30,4,center,tau,26.8,{'start time': '26.85'} ||| {'start time': '26.89'} ||| {'start time': '26.57'}
win_cuts/win30s/seg5/class_0/tau_fold3_room6_mix005_win30s_129.400-159.400.wav,0,"Female speech, woman speaking",24.0,27.0,30,5,left_edge,tau,29.9,{'start time': '29.78'} ||| {'start time': '29.86'} ||| {'start time': '29.86'}
win_cuts/win30s/seg1/class_1/sony_fold3_room21_mix021_win30s_33.500-63.500.wav,1,"Male speech, man speaking",5.4,6.0,30,1,right_edge,sony,28.5,{'start time': '29.78'} ||| {'start time': '26.89'} ||| {'start time': '28.69'}
win_cuts/win30s/seg2/class_1/sony_fold3_room21_mix021_win30s_30.200-60.200.wav,1,"Male speech, man speaking",8.7,9.3,30,2,center,sony,27.9,{'start time': 29.86} ||| {'start time': '26.89'} ||| {'start time': '26.89'}
win_cuts/win30s/seg3/class_1/sony_fold3_room21_mix021_win30s_24.200-54.200.wav,1,"Male speech, man speaking",14.7,15.3,30,3,center,sony,27.5,{'start time': '25.89'} ||| {'start time': '26.89'} ||| {'start time': '29.78'}
win_cuts/win30s/seg4/class_1/sony_fold3_room21_mix021_win30s_18.200-48.200.wav,1,"Male speech, man speaking",20.7,21.3,30,4,center,sony,29.9,{'start time': '29.78'} ||| {'start time': 29.86} ||| {'start time': 29.86}
win_cuts/win30s/seg5/class_1/sony_fold3_room21_mix021_win30s_14.900-44.900.wav,1,"Male speech, man speaking",24.0,24.6,30,5,left_edge,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg1/class_1/sony_fold3_room22_mix007_win30s_61.200-91.200.wav,1,"Male speech, man speaking",4.9,6.0,30,1,right_edge,sony,10.0,{'start time': '10.0'} ||| {'start time': '10.0'} ||| {'start time': '10.0'}
win_cuts/win30s/seg2/class_1/sony_fold3_room22_mix007_win30s_57.650-87.650.wav,1,"Male speech, man speaking",8.5,9.6,30,2,center,sony,28.9,{'start time': '26.89'} ||| {'start time': '29.89'} ||| {'start time': '29.78'}
win_cuts/win30s/seg3/class_1/sony_fold3_room22_mix007_win30s_51.650-81.650.wav,1,"Male speech, man speaking",14.5,15.6,30,3,center,sony,27.9,{'start time': '26.89'} ||| {'start time': '29.89'} ||| {'start time': '26.89'}
win_cuts/win30s/seg4/class_1/sony_fold3_room22_mix007_win30s_45.650-75.650.wav,1,"Male speech, man speaking",20.5,21.6,30,4,center,sony,28.9,{'start time': '29.86'} ||| {'start time': '26.89'} ||| {'start time': '29.78'}
win_cuts/win30s/seg5/class_1/sony_fold3_room22_mix007_win30s_42.100-72.100.wav,1,"Male speech, man speaking",24.0,25.1,30,5,left_edge,sony,29.8,{'start time': '29.74'} ||| {'start time': '29.78'} ||| {'start time': '29.89'}
win_cuts/win30s/seg1/class_1/tau_fold3_room6_mix005_win30s_207.900-237.900.wav,1,"Male speech, man speaking",4.5,6.0,30,1,right_edge,tau,29.8,{'start time': '29.78'} ||| {'start time': '29.89'} ||| {'start time': '29.78'}
win_cuts/win30s/seg2/class_1/tau_fold3_room6_mix005_win30s_204.150-234.150.wav,1,"Male speech, man speaking",8.3,9.8,30,2,center,tau,26.9,{'start time': '26.89'} ||| {'start time': '26.85'} ||| {'start time': '26.89'}
win_cuts/win30s/seg3/class_1/tau_fold3_room6_mix005_win30s_198.150-228.150.wav,1,"Male speech, man speaking",14.3,15.8,30,3,center,tau,26.2,{'start time': '26.89'} ||| {'start time': '24.68'} ||| {'start time': '26.89'}
win_cuts/win30s/seg4/class_1/tau_fold3_room6_mix005_win30s_192.150-222.150.wav,1,"Male speech, man speaking",20.3,21.8,30,4,center,tau,26.8,{'start time': '26.85'} ||| {'start time': '26.85'} ||| {'start time': '26.47'}
win_cuts/win30s/seg5/class_1/tau_fold3_room6_mix005_win30s_188.400-218.400.wav,1,"Male speech, man speaking",24.0,25.5,30,5,left_edge,tau,29.8,{'start time': '29.86'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg1/class_2/tau_fold3_room6_mix001_win30s_48.400-78.400.wav,2,Clapping,5.0,6.0,30,1,right_edge,tau,27.5,{'start time': '28.65'} ||| {'start time': '26.89'} ||| {'start time': '26.89'}
win_cuts/win30s/seg2/class_2/tau_fold3_room6_mix001_win30s_44.900-74.900.wav,2,Clapping,8.5,9.5,30,2,center,tau,26.4,{'start time': '28.65'} ||| {'start time': '24.69'} ||| {'start time': '25.89'}
win_cuts/win30s/seg3/class_2/tau_fold3_room6_mix001_win30s_38.900-68.900.wav,2,Clapping,14.5,15.5,30,3,center,tau,28.5,{'start time': '26.89'} ||| {'start time': 29.86} ||| {'start time': '28.56'}
win_cuts/win30s/seg4/class_2/tau_fold3_room6_mix001_win30s_32.900-62.900.wav,2,Clapping,20.5,21.5,30,4,center,tau,27.8,{'start time': '26.58'} ||| {'start time': '29.86'} ||| {'start time': 26.85}
win_cuts/win30s/seg5/class_2/tau_fold3_room6_mix001_win30s_29.400-59.400.wav,2,Clapping,24.0,25.0,30,5,left_edge,tau,28.9,{'start time': '26.89'} ||| {'start time': '29.86'} ||| {'start time': '29.86'}
win_cuts/win30s/seg1/class_2/tau_fold3_room6_mix002_win30s_186.900-216.900.wav,2,Clapping,5.0,6.0,30,1,right_edge,tau,27.8,"{'start time': '28.56'} ||| {\""start time\"": 26.48} ||| {'start time': '26.85'}"
win_cuts/win30s/seg2/class_2/tau_fold3_room6_mix002_win30s_183.400-213.400.wav,2,Clapping,8.5,9.5,30,2,center,tau,25.4,{'start time': '24.58'} ||| {'start time': '26.89'} ||| {'start time': '24.56'}
win_cuts/win30s/seg3/class_2/tau_fold3_room6_mix002_win30s_177.400-207.400.wav,2,Clapping,14.5,15.5,30,3,center,tau,28.6,{'start time': '28.56'} ||| {'start time': '28.56'} ||| {'start time': '28.57'}
win_cuts/win30s/seg4/class_2/tau_fold3_room6_mix002_win30s_171.400-201.400.wav,2,Clapping,20.5,21.5,30,4,center,tau,29.6,{'start time': '29.58'} ||| {'start time': '29.58'} ||| {'start time': '29.58'}
win_cuts/win30s/seg5/class_2/tau_fold3_room6_mix002_win30s_167.900-197.900.wav,2,Clapping,24.0,25.0,30,5,left_edge,tau,,"{\""start time\"": 29.78} ||| {\""start time\"": 29.58} ||| {\""start time\"": 29.58}"
win_cuts/win30s/seg1/class_2/tau_fold3_room7_mix004_win30s_192.400-222.400.wav,2,Clapping,5.5,6.0,30,1,right_edge,tau,29.9,{'start time': '29.78'} ||| {'start time': '29.86'} ||| {'start time': 29.86}
win_cuts/win30s/seg2/class_2/tau_fold3_room7_mix004_win30s_189.150-219.150.wav,2,Clapping,8.8,9.3,30,2,center,tau,29.9,{'start time': 29.85} ||| {'start time': 29.86} ||| {'start time': 29.85}
win_cuts/win30s/seg3/class_2/tau_fold3_room7_mix004_win30s_183.150-213.150.wav,2,Clapping,14.8,15.3,30,3,center,tau,29.9,"{'start time': '29.86'} ||| {\""start time\"": 29.78} ||| {\""start time\"": 29.86}"
win_cuts/win30s/seg4/class_2/tau_fold3_room7_mix004_win30s_177.150-207.150.wav,2,Clapping,20.8,21.3,30,4,center,tau,29.9,"{\""start time\"": 29.86} ||| {'start time': '29.86'} ||| {'start time': '29.86'}"
win_cuts/win30s/seg5/class_2/tau_fold3_room7_mix004_win30s_173.900-203.900.wav,2,Clapping,24.0,24.5,30,5,left_edge,tau,29.9,{'start time': '29.86'} ||| {'start time': '29.86'} ||| {'start time': '29.78'}
win_cuts/win30s/seg1/class_2/tau_fold3_room7_mix006_win30s_106.400-136.400.wav,2,Clapping,4.5,6.0,30,1,right_edge,tau,18.7,{'start time': '26.58'} ||| {'start time': '26.89'} ||| {'start_time': '2.69'}
win_cuts/win30s/seg2/class_2/tau_fold3_room7_mix006_win30s_102.650-132.650.wav,2,Clapping,8.3,9.8,30,2,center,tau,,"{\""start time\"": 26.49} ||| {\""start time\"": 24.68} ||| {\""start time\"": 24.68}"
win_cuts/win30s/seg3/class_2/tau_fold3_room7_mix006_win30s_96.650-126.650.wav,2,Clapping,14.3,15.8,30,3,center,tau,27.9,{'start time': '26.89'} ||| {'start time': '26.89'} ||| {'start time': '29.78'}
win_cuts/win30s/seg4/class_2/tau_fold3_room7_mix006_win30s_90.650-120.650.wav,2,Clapping,20.3,21.8,30,4,center,tau,29.9,{'start time': '29.85'} ||| {'start time': '29.86'} ||| {'start time': '29.78'}
win_cuts/win30s/seg5/class_2/tau_fold3_room7_mix006_win30s_86.900-116.900.wav,2,Clapping,24.0,25.5,30,5,left_edge,tau,29.9,{'start time': '29.86'} ||| {'start time': '29.86'} ||| {'start time': '29.86'}
win_cuts/win30s/seg1/class_3/sony_fold3_room21_mix023_win30s_57.800-87.800.wav,3,Telephone,0.4,6.0,30,1,right_edge,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg2/class_3/sony_fold3_room21_mix023_win30s_52.000-82.000.wav,3,Telephone,6.2,11.8,30,2,center,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg3/class_3/sony_fold3_room21_mix023_win30s_46.000-76.000.wav,3,Telephone,12.2,17.8,30,3,center,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.86'}
win_cuts/win30s/seg4/class_3/sony_fold3_room21_mix023_win30s_40.000-70.000.wav,3,Telephone,18.2,23.8,30,4,center,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.76'}
win_cuts/win30s/seg5/class_3/sony_fold3_room21_mix023_win30s_34.200-64.200.wav,3,Telephone,24.0,29.6,30,5,left_edge,sony,,"{\""start time\"": 29.98} ||| {\""start time\"": 29.98} ||| {\""start time\"": 29.98}"
win_cuts/win30s/seg1/class_4/sony_fold3_room21_mix003_win30s_25.700-55.700.wav,4,Laughter,4.4,6.0,30,1,right_edge,sony,26.1,{'start time': '26.97'} ||| {'start time': '26.47'} ||| {'start time': 24.8}
win_cuts/win30s/seg2/class_4/sony_fold3_room21_mix003_win30s_21.900-51.900.wav,4,Laughter,8.2,9.8,30,2,center,sony,28.1,{'start time': '28.57'} ||| {'start time': '28.56'} ||| {'start time': '26.97'}
win_cuts/win30s/seg3/class_4/sony_fold3_room21_mix003_win30s_15.900-45.900.wav,4,Laughter,14.2,15.8,30,3,center,sony,27.9,{'start time': '26.54'} ||| {'start time': '28.56'} ||| {'start time': '28.65'}
win_cuts/win30s/seg4/class_4/sony_fold3_room21_mix003_win30s_9.900-39.900.wav,4,Laughter,20.2,21.8,30,4,center,sony,28.3,{'start time': '29.78'} ||| {'start time': '26.58'} ||| {'start time': '28.56'}
win_cuts/win30s/seg5/class_4/sony_fold3_room21_mix003_win30s_6.100-36.100.wav,4,Laughter,24.0,25.6,30,5,left_edge,sony,29.4,{'start time': '29.12'} ||| {'start time': '29.16'} ||| {'start time': '29.78'}
win_cuts/win30s/seg1/class_4/sony_fold3_room21_mix003_win30s_70.400-100.400.wav,4,Laughter,5.0,6.0,30,1,right_edge,sony,26.2,{'start time': '25.89'} ||| {'start time': '25.89'} ||| {'start time': '26.89'}
win_cuts/win30s/seg2/class_4/sony_fold3_room21_mix003_win30s_66.900-96.900.wav,4,Laughter,8.5,9.5,30,2,center,sony,26.6,{'start time': '26.79'} ||| {'start time': '26.47'} ||| {'start time': '26.54'}
win_cuts/win30s/seg3/class_4/sony_fold3_room21_mix003_win30s_60.900-90.900.wav,4,Laughter,14.5,15.5,30,3,center,sony,27.3,{'start time': '28.56'} ||| {'start time': 24.5} ||| {'start time': '28.65'}
win_cuts/win30s/seg4/class_4/sony_fold3_room21_mix003_win30s_54.900-84.900.wav,4,Laughter,20.5,21.5,30,4,center,sony,29.0,{'start time': '28.57'} ||| {'start time': '29.78'} ||| {'start time': '28.69'}
win_cuts/win30s/seg5/class_4/sony_fold3_room21_mix003_win30s_51.400-81.400.wav,4,Laughter,24.0,25.0,30,5,left_edge,sony,28.1,{'start time': 25.89} ||| {'start time': '29.78'} ||| {'start time': '28.57'}
win_cuts/win30s/seg1/class_4/sony_fold3_room21_mix013_win30s_20.800-50.800.wav,4,Laughter,4.6,6.0,30,1,right_edge,sony,27.1,{'start time': '24.56'} ||| {'start time': '29.76'} ||| {'start time': '26.79'}
win_cuts/win30s/seg2/class_4/sony_fold3_room21_mix013_win30s_17.100-47.100.wav,4,Laughter,8.3,9.7,30,2,center,sony,24.6,{'start time': '24.56'} ||| {'start time': '24.56'} ||| {'start time': '24.56'}
win_cuts/win30s/seg3/class_4/sony_fold3_room21_mix013_win30s_11.100-41.100.wav,4,Laughter,14.3,15.7,30,3,center,sony,24.7,{'start time': '26.47'} ||| {'start time': 24.8} ||| {'start time': '22.86'}
win_cuts/win30s/seg4/class_4/sony_fold3_room21_mix013_win30s_5.100-35.100.wav,4,Laughter,20.3,21.7,30,4,center,sony,25.4,{'start time': '26.89'} ||| {'start time': '24.56'} ||| {'start time': '24.56'}
win_cuts/win30s/seg5/class_4/sony_fold3_room21_mix013_win30s_1.400-31.400.wav,4,Laughter,24.0,25.4,30,5,left_edge,sony,25.3,{'start time': 24.5} ||| {'start time': 24.96} ||| {'start time': '26.47'}
win_cuts/win30s/seg1/class_4/sony_fold3_room21_mix015_win30s_73.800-103.800.wav,4,Laughter,5.6,6.0,30,1,right_edge,sony,26.4,{'start time': '25.86'} ||| {'start time': '26.79'} ||| {'start time': '26.47'}
win_cuts/win30s/seg2/class_4/sony_fold3_room21_mix015_win30s_70.600-100.600.wav,4,Laughter,8.8,9.2,30,2,center,sony,27.0,{'start time': '26.49'} ||| {'start time': '29.78'} ||| {'start time': 24.8}
win_cuts/win30s/seg3/class_4/sony_fold3_room21_mix015_win30s_64.600-94.600.wav,4,Laughter,14.8,15.2,30,3,center,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg4/class_4/sony_fold3_room21_mix015_win30s_58.600-88.600.wav,4,Laughter,20.8,21.2,30,4,center,sony,29.8,{'start time': '29.76'} ||| {'start time': '29.76'} ||| {'start time': '29.78'}
win_cuts/win30s/seg5/class_4/sony_fold3_room21_mix015_win30s_55.400-85.400.wav,4,Laughter,24.0,24.4,30,5,left_edge,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg1/class_4/sony_fold3_room21_mix018_win30s_51.200-81.200.wav,4,Laughter,4.9,6.0,30,1,right_edge,sony,26.2,{'start time': '24.56'} ||| {'start time': '26.89'} ||| {'start time': '26.95'}
win_cuts/win30s/seg2/class_4/sony_fold3_room21_mix018_win30s_47.650-77.650.wav,4,Laughter,8.5,9.6,30,2,center,sony,27.0,{'start time': '24.56'} ||| {'start time': '26.58'} ||| {'start time': '29.78'}
win_cuts/win30s/seg3/class_4/sony_fold3_room21_mix018_win30s_41.650-71.650.wav,4,Laughter,14.5,15.6,30,3,center,sony,29.8,{'start time': 29.5} ||| {'start time': '29.86'} ||| {'start time': 29.86}
win_cuts/win30s/seg4/class_4/sony_fold3_room21_mix018_win30s_35.650-65.650.wav,4,Laughter,20.5,21.6,30,4,center,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win30s/seg5/class_4/sony_fold3_room21_mix018_win30s_32.100-62.100.wav,4,Laughter,24.0,25.1,30,5,left_edge,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': 29.85}
win_cuts/win30s/seg1/class_4/sony_fold3_room21_mix029_win30s_116.600-146.600.wav,4,Laughter,5.2,6.0,30,1,right_edge,sony,28.1,{'start time': '25.89'} ||| {'start time': 29.75} ||| {'start time': '28.65'}
win_cuts/win30s/seg2/class_4/sony_fold3_room21_mix029_win30s_113.200-143.200.wav,4,Laughter,8.6,9.4,30,2,center,sony,25.9,{'start time': '25.89'} ||| {'start time': '25.89'} ||| {'start time': '25.89'}
win_cuts/win30s/seg3/class_4/sony_fold3_room21_mix029_win30s_107.200-137.200.wav,4,Laughter,14.6,15.4,30,3,center,sony,25.9,{'start time': '25.79'} ||| {'start time': '25.89'} ||| {'start time': '25.89'}
win_cuts/win30s/seg4/class_4/sony_fold3_room21_mix029_win30s_101.200-131.200.wav,4,Laughter,20.6,21.4,30,4,center,sony,27.7,{'start time': '28.57'} ||| {'start time': '28.56'} ||| {'start time': '25.79'}
win_cuts/win30s/seg5/class_4/sony_fold3_room21_mix029_win30s_97.800-127.800.wav,4,Laughter,24.0,24.8,30,5,left_edge,sony,27.1,{'start time': '25.89'} ||| {'start time': '26.89'} ||| {'start time': '28.56'}
win_cuts/win30s/seg1/class_4/sony_fold3_room22_mix002_win30s_49.100-79.100.wav,4,Laughter,1.2,6.0,30,1,right_edge,sony,26.7,{'start time': '26.79'} ||| {'start time': '26.79'} ||| {'start time': '26.47'}
win_cuts/win30s/seg2/class_4/sony_fold3_room22_mix002_win30s_43.700-73.700.wav,4,Laughter,6.6,11.4,30,2,center,sony,24.0,{'start time': '24.56'} ||| {'start time': '24.56'} ||| {'start time': '22.75'}
win_cuts/win30s/seg3/class_4/sony_fold3_room22_mix002_win30s_37.700-67.700.wav,4,Laughter,12.6,17.4,30,3,center,sony,25.3,{'start time': 24.68} ||| {'start time': '24.56'} ||| {'start time': '26.45'}
win_cuts/win30s/seg4/class_4/sony_fold3_room22_mix002_win30s_31.700-61.700.wav,4,Laughter,18.6,23.4,30,4,center,sony,25.2,{'start time': 24.5} ||| {'start time': '26.47'} ||| {'start time': 24.5}
win_cuts/win30s/seg5/class_4/sony_fold3_room22_mix002_win30s_26.300-56.300.wav,4,Laughter,24.0,28.8,30,5,left_edge,sony,26.7,{'start time': '26.89'} ||| {'start time': '26.58'} ||| {'start time': '26.47'}
win_cuts/win30s/seg1/class_4/sony_fold3_room22_mix005_win30s_86.400-116.400.wav,4,Laughter,4.4,6.0,30,1,right_edge,sony,27.0,{'start time': '26.97'} ||| {'start time': '26.97'} ||| {'start time': '26.97'}
win_cuts/win30s/seg2/class_4/sony_fold3_room22_mix005_win30s_82.600-112.600.wav,4,Laughter,8.2,9.8,30,2,center,sony,25.3,{'start time': 24.5} ||| {'start time': '26.79'} ||| {'start time': 24.5}
win_cuts/win30s/seg3/class_4/sony_fold3_room22_mix005_win30s_76.600-106.600.wav,4,Laughter,14.2,15.8,30,3,center,sony,27.0,{'start time': '26.97'} ||| {'start time': '26.98'} ||| {'start time': '26.97'}
win_cuts/win30s/seg4/class_4/sony_fold3_room22_mix005_win30s_70.600-100.600.wav,4,Laughter,20.2,21.8,30,4,center,sony,26.4,{'start time': '25.89'} ||| {'start time': '28.56'} ||| {'start time': '24.56'}
win_cuts/win30s/seg5/class_4/sony_fold3_room22_mix005_win30s_66.800-96.800.wav,4,Laughter,24.0,25.6,30,5,left_edge,sony,25.2,{'start time': '24.56'} ||| {'start time': '26.54'} ||| {'start time': '24.56'}
win_cuts/win30s/seg1/class_4/tau_fold3_room4_mix004_win30s_126.800-156.800.wav,4,Laughter,5.4,6.0,30,1,right_edge,tau,26.1,{'start time': '26.59'} ||| {'start time': '25.89'} ||| {'start time': '25.89'}
win_cuts/win30s/seg2/class_4/tau_fold3_room4_mix004_win30s_123.500-153.500.wav,4,Laughter,8.7,9.3,30,2,center,tau,25.9,{'start time': '25.89'} ||| {'start time': '25.89'} ||| {'start time': '25.89'}
win_cuts/win30s/seg3/class_4/tau_fold3_room4_mix004_win30s_117.500-147.500.wav,4,Laughter,14.7,15.3,30,3,center,tau,25.9,{'start time': '25.86'} ||| {'start time': '25.89'} ||| {'start time': '25.86'}
win_cuts/win30s/seg4/class_4/tau_fold3_room4_mix004_win30s_111.500-141.500.wav,4,Laughter,20.7,21.3,30,4,center,tau,28.0,{'start time': '25.86'} ||| {'start time': '28.56'} ||| {'start time': '29.56'}
win_cuts/win30s/seg5/class_4/tau_fold3_room4_mix004_win30s_108.200-138.200.wav,4,Laughter,24.0,24.6,30,5,left_edge,tau,25.9,{'start time': '25.89'} ||| {'start time': '25.89'} ||| {'start time': '25.89'}
win_cuts/win30s/seg1/class_4/tau_fold3_room4_mix007_win30s_59.400-89.400.wav,4,Laughter,4.5,6.0,30,1,right_edge,tau,25.4,{'start time': '24.56'} ||| {'start time': '26.97'} ||| {'start time': 24.5}
win_cuts/win30s/seg2/class_4/tau_fold3_room4_mix007_win30s_55.650-85.650.wav,4,Laughter,8.3,9.8,30,2,center,tau,27.8,{'start time': '26.54'} ||| {'start time': '26.97'} ||| {'start time': '29.78'}
win_cuts/win30s/seg3/class_4/tau_fold3_room4_mix007_win30s_49.650-79.650.wav,4,Laughter,14.3,15.8,30,3,center,tau,24.6,{'start time': '24.56'} ||| {'start time': '24.56'} ||| {'start time': '24.56'}
